ImputerNum,ImputerCat,Imbalance,Algorithm,Train-F-1,Train-Accuracy,Train-Kappa,Train-TP,Train-FP,Train-TN,Train-FN,Train-Recall,Train-Precision,Test-F-1,Test-Accuracy,Test-Kappa,Test-TP,Test-FP,Test-TN,Test-FN,Test-Recall,Test-Precision
SimpleImputer,SimpleImputer,SMOTE,LogisticRegression,0.9765469061876247,0.9764764764764765,0.9529525404631148,1957,46,1945,48,0.9760598503740648,0.9770344483275087,0.9675456389452333,0.968,0.935987453540894,477,16,491,16,0.9675456389452333,0.9675456389452333
SimpleImputer,SimpleImputer,SMOTE,DecisionTree,1.0,1.0,1.0,2005,0,1991,0,1.0,1.0,0.9724770642201835,0.973,0.945981849901567,477,11,496,16,0.9675456389452333,0.9774590163934426
SimpleImputer,SimpleImputer,SMOTE,NaiveBayes,0.9455282493032683,0.9461961961961962,0.8924029580232021,1866,76,1915,139,0.9306733167082294,0.96086508753862,0.9338842975206612,0.936,0.8719103372360653,452,23,484,41,0.9168356997971603,0.9515789473684211
SimpleImputer,SimpleImputer,SMOTE,KNN,0.9773955773955774,0.9769769769769769,0.9539485436054049,1989,76,1915,16,0.9920199501246882,0.9631961259079903,0.9642147117296223,0.964,0.9280261984637592,485,28,479,8,0.9837728194726166,0.9454191033138402
SimpleImputer,SimpleImputer,SMOTE,SVM,0.9871095686663361,0.986986986986987,0.9739725591570892,1991,38,1953,14,0.9930174563591022,0.9812715623459832,0.971830985915493,0.972,0.9440015679560972,483,18,489,10,0.9797160243407708,0.9640718562874252
SimpleImputer,SimpleImputer,ClusterCentroids,LogisticRegression,0.9758886403181706,0.9757257257257257,0.9514514514514515,1963,62,1936,35,0.9824824824824825,0.9693827160493828,0.9752720079129574,0.975,0.95,493,18,482,7,0.986,0.9647749510763209
SimpleImputer,SimpleImputer,ClusterCentroids,DecisionTree,1.0,1.0,1.0,1998,0,1998,0,1.0,1.0,0.967487684729064,0.967,0.9339999999999999,491,24,476,9,0.982,0.9533980582524272
SimpleImputer,SimpleImputer,ClusterCentroids,NaiveBayes,0.9435114503816794,0.9444444444444444,0.8888888888888888,1854,78,1920,144,0.9279279279279279,0.9596273291925466,0.9375639713408394,0.939,0.878,458,19,481,42,0.916,0.960167714884696
SimpleImputer,SimpleImputer,ClusterCentroids,KNN,0.9804890096320079,0.9802302302302303,0.9604604604604605,1985,66,1932,13,0.9934934934934935,0.9678205753291077,0.9646365422396856,0.964,0.928,491,27,473,9,0.982,0.9478764478764479
SimpleImputer,SimpleImputer,ClusterCentroids,SVM,0.9860765788165092,0.985985985985986,0.9719719719719719,1983,41,1957,15,0.9924924924924925,0.9797430830039525,0.9762845849802372,0.976,0.952,494,18,482,6,0.988,0.96484375
SimpleImputer,SimpleImputer,None,LogisticRegression,0.9758886403181706,0.9757257257257257,0.9514514514514515,1963,62,1936,35,0.9824824824824825,0.9693827160493828,0.9752720079129574,0.975,0.95,493,18,482,7,0.986,0.9647749510763209
SimpleImputer,SimpleImputer,None,DecisionTree,1.0,1.0,1.0,1998,0,1998,0,1.0,1.0,0.9674234945705824,0.967,0.9339999999999999,490,23,477,10,0.98,0.9551656920077972
SimpleImputer,SimpleImputer,None,NaiveBayes,0.9435114503816794,0.9444444444444444,0.8888888888888888,1854,78,1920,144,0.9279279279279279,0.9596273291925466,0.9375639713408394,0.939,0.878,458,19,481,42,0.916,0.960167714884696
SimpleImputer,SimpleImputer,None,KNN,0.9804890096320079,0.9802302302302303,0.9604604604604605,1985,66,1932,13,0.9934934934934935,0.9678205753291077,0.9646365422396856,0.964,0.928,491,27,473,9,0.982,0.9478764478764479
SimpleImputer,SimpleImputer,None,SVM,0.9860765788165092,0.985985985985986,0.9719719719719719,1983,41,1957,15,0.9924924924924925,0.9797430830039525,0.9762845849802372,0.976,0.952,494,18,482,6,0.988,0.96484375
