Algorithm,ImputerNum,ImputerCat,Imbalance,Metrics,Score
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Train-TN,6841.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Train-TN,6833.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Train-TN,6987.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Train-TN,6739.0
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Train-TN,6804.0
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Train-TN,6841.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Train-TN,6833.0
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Train-TN,6987.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Train-TN,6739.0
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Train-TN,6804.0
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Train-TN,6841.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-TN,6844.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-TN,6976.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-TN,6735.0
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-TN,6795.0
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-TN,6836.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FN,187.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FN,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FN,642.0
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FN,69.0
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FN,91.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FN,187.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FN,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FN,642.0
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FN,69.0
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FN,91.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FN,187.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FN,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FN,642.0
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FN,69.0
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FN,91.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FN,189.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FN,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FN,601.0
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FN,80.0
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FN,110.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FN,183.0
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FN,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FN,634.0
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FN,65.0
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FN,95.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FN,183.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FN,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FN,634.0
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FN,65.0
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FN,95.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FN,183.0
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FN,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FN,634.0
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FN,65.0
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FN,95.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FN,187.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FN,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FN,609.0
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FN,79.0
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FN,98.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-Recall,0.9731976494195212
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-Recall,1.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-Recall,0.9079833739429555
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-Recall,0.9901103626200373
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-Recall,0.9869571449046868
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-Recall,0.9731976494195212
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-Recall,1.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-Recall,0.9079833739429555
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-Recall,0.9901103626200373
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-Recall,0.9869571449046868
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-Recall,0.9731976494195212
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-Recall,1.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-Recall,0.9079833739429555
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-Recall,0.9901103626200373
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-Recall,0.9869571449046868
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-Recall,0.9729536348025186
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-Recall,1.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-Recall,0.9139954207212364
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-Recall,0.9885518030910132
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-Recall,0.9842587292501431
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Train-Recall,0.9737709617314032
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Train-Recall,1.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Train-Recall,0.9091299985667192
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Train-Recall,0.9906836749319191
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Train-Recall,0.9863838325928049
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Train-Recall,0.9737709617314032
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Train-Recall,1.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Train-Recall,0.9091299985667192
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Train-Recall,0.9906836749319191
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Train-Recall,0.9863838325928049
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Train-Recall,0.9737709617314032
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Train-Recall,1.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Train-Recall,0.9091299985667192
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Train-Recall,0.9906836749319191
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Train-Recall,0.9863838325928049
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-Recall,0.9732398397252433
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-Recall,1.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-Recall,0.9128506010303378
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-Recall,0.9886949055523755
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-Recall,0.9859759587864911
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-Precision,0.9779634163906092
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-Precision,1.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-Precision,0.9626196626652485
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-Precision,0.9739179472719582
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-Precision,0.9782639579485722
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-Precision,0.9779634163906092
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-Precision,1.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-Precision,0.9626196626652485
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-Precision,0.9739179472719582
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-Precision,0.9782639579485722
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-Precision,0.9779634163906092
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-Precision,1.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-Precision,0.9626196626652485
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-Precision,0.9739179472719582
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-Precision,0.9782639579485722
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-Precision,0.9809551291299957
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-Precision,1.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-Precision,0.9642210144927537
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-Precision,0.9739179472719582
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-Precision,0.9814497716894978
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Train-Precision,0.9778353483016695
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Train-Precision,1.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Train-Precision,0.962372932787134
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Train-Precision,0.9742071881606765
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Train-Precision,0.979225953329539
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Train-Precision,0.9778353483016695
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Train-Precision,1.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Train-Precision,0.962372932787134
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Train-Precision,0.9742071881606765
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Train-Precision,0.979225953329539
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Train-Precision,0.9778353483016695
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Train-Precision,1.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Train-Precision,0.962372932787134
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Train-Precision,0.9742071881606765
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Train-Precision,0.979225953329539
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-Precision,0.9809606231068801
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-Precision,1.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-Precision,0.963595166163142
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-Precision,0.9744710860366713
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-Precision,0.9800853485064012
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FalseNegativeRate,0.03
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FalseNegativeRate,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FalseNegativeRate,0.09
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FalseNegativeRate,0.01
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FalseNegativeRate,0.01
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FalseNegativeRate,0.03
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FalseNegativeRate,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FalseNegativeRate,0.09
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FalseNegativeRate,0.01
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FalseNegativeRate,0.01
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FalseNegativeRate,0.03
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FalseNegativeRate,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FalseNegativeRate,0.09
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FalseNegativeRate,0.01
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FalseNegativeRate,0.01
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FalseNegativeRate,0.03
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FalseNegativeRate,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FalseNegativeRate,0.09
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FalseNegativeRate,0.01
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FalseNegativeRate,0.02
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FalseNegativeRate,0.03
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FalseNegativeRate,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FalseNegativeRate,0.09
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FalseNegativeRate,0.01
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FalseNegativeRate,0.01
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FalseNegativeRate,0.03
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FalseNegativeRate,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FalseNegativeRate,0.09
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FalseNegativeRate,0.01
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FalseNegativeRate,0.01
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FalseNegativeRate,0.03
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FalseNegativeRate,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FalseNegativeRate,0.09
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FalseNegativeRate,0.01
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FalseNegativeRate,0.01
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FalseNegativeRate,0.03
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FalseNegativeRate,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FalseNegativeRate,0.09
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FalseNegativeRate,0.01
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FalseNegativeRate,0.01
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FalsePositiveRate,0.02
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FalsePositiveRate,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FalsePositiveRate,0.04
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FalsePositiveRate,0.03
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Train-FalsePositiveRate,0.02
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FalsePositiveRate,0.02
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FalsePositiveRate,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FalsePositiveRate,0.04
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FalsePositiveRate,0.03
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Train-FalsePositiveRate,0.02
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FalsePositiveRate,0.02
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FalsePositiveRate,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FalsePositiveRate,0.04
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FalsePositiveRate,0.03
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Train-FalsePositiveRate,0.02
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FalsePositiveRate,0.02
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FalsePositiveRate,0.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FalsePositiveRate,0.03
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FalsePositiveRate,0.03
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Train-FalsePositiveRate,0.02
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FalsePositiveRate,0.02
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FalsePositiveRate,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FalsePositiveRate,0.04
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FalsePositiveRate,0.03
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Train-FalsePositiveRate,0.02
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FalsePositiveRate,0.02
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FalsePositiveRate,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FalsePositiveRate,0.04
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FalsePositiveRate,0.03
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Train-FalsePositiveRate,0.02
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FalsePositiveRate,0.02
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FalsePositiveRate,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FalsePositiveRate,0.04
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FalsePositiveRate,0.03
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Train-FalsePositiveRate,0.02
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FalsePositiveRate,0.02
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FalsePositiveRate,0.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FalsePositiveRate,0.03
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FalsePositiveRate,0.03
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Train-FalsePositiveRate,0.02
