Algorithm,ImputerNum,ImputerCat,Imbalance,Metrics,Score
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-F-1,0.977233921457029
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-F-1,0.9724822695035461
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-F-1,0.9440885264997088
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-F-1,0.9720890893712997
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-F-1,0.9788434414668548
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-F-1,0.977233921457029
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-F-1,0.9724978735469237
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-F-1,0.9440885264997088
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-F-1,0.9720890893712997
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-F-1,0.9788434414668548
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-F-1,0.977233921457029
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-F-1,0.9738636363636364
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-F-1,0.9440885264997088
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-F-1,0.9720890893712997
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-F-1,0.9788434414668548
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-F-1,0.9735935706084959
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-F-1,0.968002306140098
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-F-1,0.9308213129231675
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-F-1,0.9668649107901445
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-F-1,0.9762789368390968
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-F-1,0.975762760193898
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-F-1,0.9761499148211243
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-F-1,0.9363449691991786
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-F-1,0.9692177351030782
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-F-1,0.9770733088027173
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-F-1,0.975762760193898
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-F-1,0.976929649672458
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-F-1,0.9363449691991786
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-F-1,0.9692177351030782
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-F-1,0.9770733088027173
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-F-1,0.975762760193898
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-F-1,0.9780814118986622
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-F-1,0.9363449691991786
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-F-1,0.9692177351030782
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-F-1,0.9770733088027173
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-F-1,0.9732835392128699
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-F-1,0.9700460829493087
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-F-1,0.932392710170488
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-F-1,0.9648127128263337
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-F-1,0.9768637532133676
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Accuracy,0.97709049255441
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Accuracy,0.9722222222222222
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Accuracy,0.9450171821305842
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Accuracy,0.9716494845360825
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Accuracy,0.9785223367697594
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Accuracy,0.97709049255441
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Accuracy,0.9722222222222222
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Accuracy,0.9450171821305842
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Accuracy,0.9716494845360825
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Accuracy,0.9785223367697594
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Accuracy,0.97709049255441
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Accuracy,0.9736540664375716
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Accuracy,0.9450171821305842
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Accuracy,0.9716494845360825
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Accuracy,0.9785223367697594
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Accuracy,0.9736540664375716
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Accuracy,0.968213058419244
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Accuracy,0.9327033218785796
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Accuracy,0.9664948453608248
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Accuracy,0.9762313860252004
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Accuracy,0.9756586483390607
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Accuracy,0.9759450171821306
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Accuracy,0.9378579610538373
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Accuracy,0.9687857961053837
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Accuracy,0.9768041237113402
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Accuracy,0.9756586483390607
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Accuracy,0.9768041237113402
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Accuracy,0.9378579610538373
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Accuracy,0.9687857961053837
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Accuracy,0.9768041237113402
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Accuracy,0.9756586483390607
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Accuracy,0.9779495990836197
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Accuracy,0.9378579610538373
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Accuracy,0.9687857961053837
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Accuracy,0.9768041237113402
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Accuracy,0.9733676975945017
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Accuracy,0.9702176403207331
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Accuracy,0.934135166093929
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Accuracy,0.9644902634593356
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Accuracy,0.9768041237113402
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Kappa,0.9541797075282333
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Kappa,0.9444418929948274
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Kappa,0.8900457257224162
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Kappa,0.9432943188028866
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Kappa,0.9570412915365931
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Kappa,0.9541797075282333
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Kappa,0.9444417107394585
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Kappa,0.8900457257224162
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Kappa,0.9432943188028866
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Kappa,0.9570412915365931
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Kappa,0.9541797075282333
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Kappa,0.9473061450904917
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Kappa,0.8900457257224162
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Kappa,0.9432943188028866
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Kappa,0.9570412915365931
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Kappa,0.9473079254611442
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Kappa,0.9364239896549484
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Kappa,0.8653830632858068
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Kappa,0.9329956251439098
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Kappa,0.9524639883172374
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Kappa,0.9513164981994222
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Kappa,0.951888061603646
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Kappa,0.8757338577532768
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Kappa,0.9375670866608754
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Kappa,0.9536055080542303
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Kappa,0.9513164981994222
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Kappa,0.9536071821511681
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Kappa,0.8757338577532768
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Kappa,0.9375670866608754
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Kappa,0.9536055080542303
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Kappa,0.9513164981994222
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Kappa,0.9558980408314296
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Kappa,0.8757338577532768
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Kappa,0.9375670866608754
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Kappa,0.9536055080542303
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Kappa,0.946734871014661
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Kappa,0.9404336393267096
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Kappa,0.8682485502025583
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Kappa,0.9289858381025105
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Kappa,0.9536096169855993
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-TP,1717.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-TP,1714.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-TP,1621.0
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-TP,1724.0
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-TP,1735.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-TP,1717.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-TP,1715.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-TP,1621.0
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-TP,1724.0
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-TP,1735.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-TP,1717.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-TP,1714.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-TP,1621.0
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-TP,1724.0
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-TP,1735.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-TP,1696.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-TP,1679.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-TP,1581.0
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-TP,1707.0
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-TP,1708.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-TP,1711.0
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-TP,1719.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-TP,1596.0
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-TP,1716.0
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-TP,1726.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-TP,1711.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-TP,1715.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-TP,1596.0
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-TP,1716.0
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-TP,1726.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-TP,1711.0
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-TP,1718.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-TP,1596.0
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-TP,1716.0
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-TP,1726.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-TP,1694.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-TP,1684.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-TP,1586.0
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-TP,1700.0
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-TP,1710.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FP,46.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FP,60.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FP,62.0
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FP,72.0
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FP,59.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FP,46.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FP,61.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FP,62.0
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FP,72.0
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FP,59.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FP,46.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FP,55.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FP,62.0
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FP,72.0
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FP,59.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FP,48.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FP,50.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FP,76.0
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FP,84.0
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FP,51.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FP,45.0
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FP,52.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FP,62.0
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FP,74.0
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FP,56.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FP,45.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FP,45.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FP,62.0
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FP,74.0
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FP,56.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FP,45.0
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FP,44.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FP,62.0
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FP,74.0
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FP,56.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FP,47.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FP,48.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FP,76.0
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FP,84.0
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FP,51.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-TN,1695.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-TN,1681.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-TN,1679.0
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-TN,1669.0
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-TN,1682.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-TN,1695.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-TN,1680.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-TN,1679.0
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-TN,1669.0
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-TN,1682.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-TN,1695.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-TN,1686.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-TN,1679.0
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-TN,1669.0
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-TN,1682.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-TN,1704.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-TN,1702.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-TN,1676.0
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-TN,1668.0
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-TN,1701.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-TN,1696.0
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-TN,1689.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-TN,1679.0
