Algorithm,ImputerNum,ImputerCat,Imbalance,Metrics,Score
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-TN,1667.0
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-TN,1685.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-TN,1696.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-TN,1696.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-TN,1679.0
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-TN,1667.0
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-TN,1685.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-TN,1696.0
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-TN,1697.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-TN,1679.0
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-TN,1667.0
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-TN,1685.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-TN,1705.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-TN,1704.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-TN,1676.0
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-TN,1668.0
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-TN,1701.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FN,34.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FN,37.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FN,130.0
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FN,27.0
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FN,16.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FN,34.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FN,36.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FN,130.0
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FN,27.0
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FN,16.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FN,34.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FN,37.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FN,130.0
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FN,27.0
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FN,16.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FN,44.0
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FN,61.0
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FN,159.0
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FN,33.0
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FN,32.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FN,40.0
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FN,32.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FN,155.0
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FN,35.0
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FN,25.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FN,40.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FN,36.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FN,155.0
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FN,35.0
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FN,25.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FN,40.0
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FN,33.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FN,155.0
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FN,35.0
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FN,25.0
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FN,46.0
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FN,56.0
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FN,154.0
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FN,40.0
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FN,30.0
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Recall,0.9805825242718447
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Recall,0.9788692175899486
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Recall,0.9257567104511708
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Recall,0.9845802398629354
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Recall,0.9908623643632211
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Recall,0.9805825242718447
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Recall,0.9794403198172473
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Recall,0.9257567104511708
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Recall,0.9845802398629354
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Recall,0.9908623643632211
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Recall,0.9805825242718447
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Recall,0.9788692175899486
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Recall,0.9257567104511708
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Recall,0.9845802398629354
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Recall,0.9908623643632211
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Recall,0.9747126436781609
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Recall,0.9649425287356321
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Recall,0.9086206896551724
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Recall,0.9810344827586207
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Recall,0.9816091954022989
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Recall,0.9771559109080525
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Recall,0.981724728726442
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Recall,0.9114791547687036
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Recall,0.9800114220445459
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Recall,0.9857224443175329
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Recall,0.9771559109080525
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Recall,0.9794403198172473
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Recall,0.9114791547687036
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Recall,0.9800114220445459
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Recall,0.9857224443175329
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Recall,0.9771559109080525
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Recall,0.9811536264991434
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Recall,0.9114791547687036
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Recall,0.9800114220445459
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Recall,0.9857224443175329
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Recall,0.9735632183908046
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Recall,0.967816091954023
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Recall,0.9114942528735632
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Recall,0.9770114942528736
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Recall,0.9827586206896551
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Precision,0.973908111174135
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Precision,0.9661781285231116
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Precision,0.9631610219845514
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Precision,0.9599109131403119
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-Precision,0.9671125975473801
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Precision,0.973908111174135
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Precision,0.9656531531531531
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Precision,0.9631610219845514
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Precision,0.9599109131403119
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-Precision,0.9671125975473801
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Precision,0.973908111174135
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Precision,0.9689089881288864
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Precision,0.9631610219845514
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Precision,0.9599109131403119
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-Precision,0.9671125975473801
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Precision,0.9724770642201835
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Precision,0.9710815500289185
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Precision,0.9541339770669885
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Precision,0.9530988274706867
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-Precision,0.9710062535531552
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Precision,0.974373576309795
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Precision,0.9706380575945793
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Precision,0.962605548854041
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Precision,0.958659217877095
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-Precision,0.9685746352413019
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Precision,0.974373576309795
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Precision,0.9744318181818182
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Precision,0.962605548854041
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Precision,0.958659217877095
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-Precision,0.9685746352413019
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Precision,0.974373576309795
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Precision,0.9750283768444948
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Precision,0.962605548854041
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Precision,0.958659217877095
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-Precision,0.9685746352413019
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Precision,0.9730040206777714
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Precision,0.9722863741339491
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Precision,0.9542719614921781
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Precision,0.952914798206278
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-Precision,0.9710391822827938
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FalseNegativeRate,0.02
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FalseNegativeRate,0.02
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FalseNegativeRate,0.07
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FalseNegativeRate,0.02
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FalseNegativeRate,0.01
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FalseNegativeRate,0.02
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FalseNegativeRate,0.02
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FalseNegativeRate,0.07
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FalseNegativeRate,0.02
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FalseNegativeRate,0.01
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FalseNegativeRate,0.02
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FalseNegativeRate,0.02
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FalseNegativeRate,0.07
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FalseNegativeRate,0.02
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FalseNegativeRate,0.01
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FalseNegativeRate,0.03
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FalseNegativeRate,0.04
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FalseNegativeRate,0.09
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FalseNegativeRate,0.02
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FalseNegativeRate,0.02
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FalseNegativeRate,0.02
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FalseNegativeRate,0.02
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FalseNegativeRate,0.09
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FalseNegativeRate,0.02
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FalseNegativeRate,0.01
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FalseNegativeRate,0.02
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FalseNegativeRate,0.02
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FalseNegativeRate,0.09
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FalseNegativeRate,0.02
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FalseNegativeRate,0.01
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FalseNegativeRate,0.02
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FalseNegativeRate,0.02
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FalseNegativeRate,0.09
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FalseNegativeRate,0.02
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FalseNegativeRate,0.01
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FalseNegativeRate,0.03
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FalseNegativeRate,0.03
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FalseNegativeRate,0.09
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FalseNegativeRate,0.02
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FalseNegativeRate,0.02
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FalsePositiveRate,0.03
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FalsePositiveRate,0.03
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FalsePositiveRate,0.04
KNN,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FalsePositiveRate,0.04
SVM,SimpleImputer_mean,SimpleImputer_mode,SMOTE,Test-FalsePositiveRate,0.03
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FalsePositiveRate,0.03
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FalsePositiveRate,0.04
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FalsePositiveRate,0.04
KNN,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FalsePositiveRate,0.04
SVM,SimpleImputer_mean,SimpleImputer_mode,ADASYN,Test-FalsePositiveRate,0.03
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FalsePositiveRate,0.03
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FalsePositiveRate,0.03
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FalsePositiveRate,0.04
KNN,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FalsePositiveRate,0.04
SVM,SimpleImputer_mean,SimpleImputer_mode,OriginalData,Test-FalsePositiveRate,0.03
LogisticRegression,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FalsePositiveRate,0.03
DecisionTree,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FalsePositiveRate,0.03
NaiveBayes,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FalsePositiveRate,0.04
KNN,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FalsePositiveRate,0.05
SVM,SimpleImputer_mean,SimpleImputer_mode,ClusterCentroids,Test-FalsePositiveRate,0.03
LogisticRegression,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FalsePositiveRate,0.03
DecisionTree,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FalsePositiveRate,0.03
NaiveBayes,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FalsePositiveRate,0.04
KNN,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FalsePositiveRate,0.04
SVM,KNNImptuer,SimpleImputer_mode,SMOTE,Test-FalsePositiveRate,0.03
LogisticRegression,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FalsePositiveRate,0.03
DecisionTree,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FalsePositiveRate,0.03
NaiveBayes,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FalsePositiveRate,0.04
KNN,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FalsePositiveRate,0.04
SVM,KNNImptuer,SimpleImputer_mode,ADASYN,Test-FalsePositiveRate,0.03
LogisticRegression,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FalsePositiveRate,0.03
DecisionTree,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FalsePositiveRate,0.03
NaiveBayes,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FalsePositiveRate,0.04
KNN,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FalsePositiveRate,0.04
SVM,KNNImptuer,SimpleImputer_mode,OriginalData,Test-FalsePositiveRate,0.03
LogisticRegression,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FalsePositiveRate,0.03
DecisionTree,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FalsePositiveRate,0.03
NaiveBayes,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FalsePositiveRate,0.04
KNN,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FalsePositiveRate,0.05
SVM,KNNImptuer,SimpleImputer_mode,ClusterCentroids,Test-FalsePositiveRate,0.03
