Algorithm,Imputer,Imbalance,Metric,Score,Set,MainMetric
RandomForest,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Recall,98.69,Test,Recall
GradientBoosting,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Recall,97.72,Test,Recall
Bagging,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Recall,97.83,Test,Recall
XGBoost,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Recall,98.63,Test,Recall
LogisticRegression,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Recall,97.72,Test,Recall
DecisionTree,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Recall,97.49,Test,Recall
NaiveBayes,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Recall,90.75,Test,Recall
KNN,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Recall,97.49,Test,Recall
SVM,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Recall,98.17,Test,Recall
RandomForest,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Recall,98.23,Test,Recall
GradientBoosting,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Recall,97.89,Test,Recall
Bagging,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Recall,97.77,Test,Recall
XGBoost,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Recall,98.4,Test,Recall
LogisticRegression,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Recall,97.64,Test,Recall
DecisionTree,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Recall,97.81,Test,Recall
NaiveBayes,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Recall,91.85,Test,Recall
KNN,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Recall,98.23,Test,Recall
SVM,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Recall,98.82,Test,Recall
RandomForest,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Recall,98.64,Test,Recall
GradientBoosting,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Recall,97.81,Test,Recall
Bagging,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Recall,98.23,Test,Recall
XGBoost,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Recall,98.46,Test,Recall
LogisticRegression,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Recall,92.11,Test,Recall
DecisionTree,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Recall,91.61,Test,Recall
NaiveBayes,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Recall,88.16,Test,Recall
KNN,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Recall,88.65,Test,Recall
SVM,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Recall,92.43,Test,Recall
RandomForest,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Recall,92.93,Test,Recall
GradientBoosting,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Recall,92.43,Test,Recall
Bagging,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Recall,91.94,Test,Recall
XGBoost,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Recall,93.09,Test,Recall
LogisticRegression,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Recall,97.54,Test,Recall
DecisionTree,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Recall,95.95,Test,Recall
NaiveBayes,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Recall,89.08,Test,Recall
KNN,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Recall,93.66,Test,Recall
SVM,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Recall,98.42,Test,Recall
RandomForest,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Recall,99.3,Test,Recall
GradientBoosting,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Recall,98.42,Test,Recall
Bagging,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Recall,97.54,Test,Recall
XGBoost,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Recall,97.71,Test,Recall
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Precision,97.44,Test,Precision
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Precision,97.05,Test,Precision
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Precision,96.22,Test,Precision
KNN,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Precision,95.44,Test,Precision
SVM,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Precision,96.6,Test,Precision
RandomForest,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Precision,97.9,Test,Precision
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Precision,98.33,Test,Precision
Bagging,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Precision,98.06,Test,Precision
XGBoost,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-Precision,97.68,Test,Precision
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Precision,97.77,Test,Precision
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Precision,97.09,Test,Precision
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Precision,96.44,Test,Precision
KNN,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Precision,96.45,Test,Precision
SVM,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Precision,97.07,Test,Precision
RandomForest,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Precision,97.84,Test,Precision
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Precision,98.39,Test,Precision
Bagging,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Precision,97.77,Test,Precision
XGBoost,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-Precision,97.73,Test,Precision
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Precision,97.23,Test,Precision
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Precision,96.74,Test,Precision
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Precision,96.0,Test,Precision
KNN,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Precision,95.85,Test,Precision
SVM,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Precision,96.22,Test,Precision
RandomForest,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Precision,97.65,Test,Precision
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Precision,97.75,Test,Precision
Bagging,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Precision,97.46,Test,Precision
XGBoost,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-Precision,97.05,Test,Precision
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Precision,96.06,Test,Precision
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Precision,93.11,Test,Precision
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Precision,91.0,Test,Precision
KNN,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Precision,96.36,Test,Precision
SVM,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Precision,95.9,Test,Precision
RandomForest,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Precision,96.11,Test,Precision
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Precision,95.91,Test,Precision
Bagging,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Precision,96.21,Test,Precision
XGBoost,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-Precision,95.94,Test,Precision
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Precision,96.95,Test,Precision
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Precision,96.5,Test,Precision
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Precision,96.47,Test,Precision
KNN,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Precision,95.8,Test,Precision
SVM,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Precision,96.48,Test,Precision
RandomForest,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Precision,95.68,Test,Precision
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Precision,96.77,Test,Precision
Bagging,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Precision,96.39,Test,Precision
XGBoost,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-Precision,95.81,Test,Precision
LogisticRegression,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Precision,97.32,Test,Precision
DecisionTree,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Precision,96.34,Test,Precision
NaiveBayes,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Precision,96.28,Test,Precision
KNN,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Precision,95.64,Test,Precision
SVM,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Precision,96.86,Test,Precision
RandomForest,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Precision,98.01,Test,Precision
GradientBoosting,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Precision,98.33,Test,Precision
Bagging,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Precision,97.94,Test,Precision
XGBoost,KNNImptuer__SimpleImputer_mode,SMOTE,Test-Precision,97.79,Test,Precision
LogisticRegression,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Precision,97.83,Test,Precision
DecisionTree,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Precision,97.32,Test,Precision
NaiveBayes,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Precision,96.42,Test,Precision
KNN,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Precision,96.33,Test,Precision
SVM,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Precision,97.45,Test,Precision
RandomForest,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Precision,98.12,Test,Precision
GradientBoosting,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Precision,98.39,Test,Precision
Bagging,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Precision,97.88,Test,Precision
XGBoost,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-Precision,97.45,Test,Precision
LogisticRegression,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Precision,96.61,Test,Precision
DecisionTree,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Precision,96.62,Test,Precision
NaiveBayes,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Precision,96.64,Test,Precision
KNN,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Precision,95.19,Test,Precision
SVM,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Precision,96.09,Test,Precision
RandomForest,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Precision,97.66,Test,Precision
GradientBoosting,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Precision,98.05,Test,Precision
Bagging,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Precision,97.48,Test,Precision
XGBoost,KNNImptuer__SimpleImputer_mode,ADASYN,Test-Precision,97.09,Test,Precision
LogisticRegression,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Precision,96.05,Test,Precision
DecisionTree,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Precision,92.52,Test,Precision
NaiveBayes,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Precision,91.0,Test,Precision
KNN,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Precision,96.42,Test,Precision
SVM,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Precision,96.23,Test,Precision
RandomForest,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Precision,96.42,Test,Precision
GradientBoosting,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Precision,95.9,Test,Precision
Bagging,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Precision,95.56,Test,Precision
XGBoost,KNNImptuer__SimpleImputer_mode,OriginalData,Test-Precision,95.29,Test,Precision
LogisticRegression,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Precision,94.22,Test,Precision
DecisionTree,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Precision,94.78,Test,Precision
NaiveBayes,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Precision,94.58,Test,Precision
KNN,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Precision,94.16,Test,Precision
SVM,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Precision,93.79,Test,Precision
RandomForest,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Precision,94.0,Test,Precision
GradientBoosting,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Precision,93.32,Test,Precision
Bagging,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Precision,94.86,Test,Precision
XGBoost,KNNImptuer__SimpleImputer_mode,AllKNN,Test-Precision,94.07,Test,Precision
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-AUC,97.62,Test,AUC
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-AUC,97.31,Test,AUC
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-AUC,93.34,Test,AUC
KNN,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-AUC,96.67,Test,AUC
SVM,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-AUC,97.68,Test,AUC
RandomForest,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-AUC,98.11,Test,AUC
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-AUC,98.0,Test,AUC
Bagging,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-AUC,98.0,Test,AUC
XGBoost,SimpleImputer_mean__SimpleImputer_mode,SMOTE,Test-AUC,98.05,Test,AUC
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-AUC,97.77,Test,AUC
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-AUC,97.19,Test,AUC
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-AUC,93.88,Test,AUC
KNN,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-AUC,97.13,Test,AUC
SVM,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-AUC,97.71,Test,AUC
RandomForest,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-AUC,98.14,Test,AUC
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-AUC,98.17,Test,AUC
Bagging,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-AUC,97.77,Test,AUC
XGBoost,SimpleImputer_mean__SimpleImputer_mode,MWMOTE,Test-AUC,98.08,Test,AUC
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-AUC,97.22,Test,AUC
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-AUC,97.14,Test,AUC
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-AUC,93.08,Test,AUC
KNN,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-AUC,97.12,Test,AUC
SVM,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-AUC,97.29,Test,AUC
RandomForest,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-AUC,97.97,Test,AUC
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-AUC,97.68,Test,AUC
Bagging,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-AUC,97.48,Test,AUC
XGBoost,SimpleImputer_mean__SimpleImputer_mode,ADASYN,Test-AUC,97.77,Test,AUC
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-AUC,95.47,Test,AUC
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-AUC,94.37,Test,AUC
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-AUC,92.54,Test,AUC
KNN,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-AUC,93.0,Test,AUC
SVM,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-AUC,95.44,Test,AUC
RandomForest,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-AUC,96.04,Test,AUC
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-AUC,95.6,Test,AUC
Bagging,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-AUC,95.25,Test,AUC
XGBoost,SimpleImputer_mean__SimpleImputer_mode,OriginalData,Test-AUC,95.93,Test,AUC
LogisticRegression,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-AUC,97.65,Test,AUC
DecisionTree,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-AUC,95.63,Test,AUC
NaiveBayes,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-AUC,93.06,Test,AUC
KNN,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-AUC,95.02,Test,AUC
SVM,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-AUC,97.7,Test,AUC
RandomForest,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-AUC,97.35,Test,AUC
GradientBoosting,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-AUC,97.32,Test,AUC
Bagging,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-AUC,96.33,Test,AUC
XGBoost,SimpleImputer_mean__SimpleImputer_mode,AllKNN,Test-AUC,97.0,Test,AUC
LogisticRegression,KNNImptuer__SimpleImputer_mode,SMOTE,Test-AUC,97.42,Test,AUC
DecisionTree,KNNImptuer__SimpleImputer_mode,SMOTE,Test-AUC,97.02,Test,AUC
NaiveBayes,KNNImptuer__SimpleImputer_mode,SMOTE,Test-AUC,94.05,Test,AUC
KNN,KNNImptuer__SimpleImputer_mode,SMOTE,Test-AUC,96.62,Test,AUC
SVM,KNNImptuer__SimpleImputer_mode,SMOTE,Test-AUC,97.65,Test,AUC
RandomForest,KNNImptuer__SimpleImputer_mode,SMOTE,Test-AUC,98.34,Test,AUC
GradientBoosting,KNNImptuer__SimpleImputer_mode,SMOTE,Test-AUC,98.02,Test,AUC
Bagging,KNNImptuer__SimpleImputer_mode,SMOTE,Test-AUC,97.88,Test,AUC
XGBoost,KNNImptuer__SimpleImputer_mode,SMOTE,Test-AUC,98.19,Test,AUC
LogisticRegression,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-AUC,97.77,Test,AUC
DecisionTree,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-AUC,97.39,Test,AUC
NaiveBayes,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-AUC,93.68,Test,AUC
KNN,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-AUC,96.88,Test,AUC
SVM,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-AUC,97.79,Test,AUC
RandomForest,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-AUC,98.17,Test,AUC
GradientBoosting,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-AUC,98.14,Test,AUC
Bagging,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-AUC,97.82,Test,AUC
XGBoost,KNNImptuer__SimpleImputer_mode,MWMOTE,Test-AUC,97.91,Test,AUC
LogisticRegression,KNNImptuer__SimpleImputer_mode,ADASYN,Test-AUC,97.19,Test,AUC
DecisionTree,KNNImptuer__SimpleImputer_mode,ADASYN,Test-AUC,97.28,Test,AUC
NaiveBayes,KNNImptuer__SimpleImputer_mode,ADASYN,Test-AUC,94.41,Test,AUC
KNN,KNNImptuer__SimpleImputer_mode,ADASYN,Test-AUC,96.76,Test,AUC
SVM,KNNImptuer__SimpleImputer_mode,ADASYN,Test-AUC,97.51,Test,AUC
RandomForest,KNNImptuer__SimpleImputer_mode,ADASYN,Test-AUC,98.2,Test,AUC
GradientBoosting,KNNImptuer__SimpleImputer_mode,ADASYN,Test-AUC,97.98,Test,AUC
Bagging,KNNImptuer__SimpleImputer_mode,ADASYN,Test-AUC,97.91,Test,AUC
XGBoost,KNNImptuer__SimpleImputer_mode,ADASYN,Test-AUC,97.83,Test,AUC
LogisticRegression,KNNImptuer__SimpleImputer_mode,OriginalData,Test-AUC,95.38,Test,AUC
DecisionTree,KNNImptuer__SimpleImputer_mode,OriginalData,Test-AUC,94.5,Test,AUC
NaiveBayes,KNNImptuer__SimpleImputer_mode,OriginalData,Test-AUC,92.54,Test,AUC
KNN,KNNImptuer__SimpleImputer_mode,OriginalData,Test-AUC,93.74,Test,AUC
SVM,KNNImptuer__SimpleImputer_mode,OriginalData,Test-AUC,95.58,Test,AUC
RandomForest,KNNImptuer__SimpleImputer_mode,OriginalData,Test-AUC,95.85,Test,AUC
GradientBoosting,KNNImptuer__SimpleImputer_mode,OriginalData,Test-AUC,95.52,Test,AUC
Bagging,KNNImptuer__SimpleImputer_mode,OriginalData,Test-AUC,95.21,Test,AUC
XGBoost,KNNImptuer__SimpleImputer_mode,OriginalData,Test-AUC,95.73,Test,AUC
LogisticRegression,KNNImptuer__SimpleImputer_mode,AllKNN,Test-AUC,96.45,Test,AUC
DecisionTree,KNNImptuer__SimpleImputer_mode,AllKNN,Test-AUC,95.93,Test,AUC
NaiveBayes,KNNImptuer__SimpleImputer_mode,AllKNN,Test-AUC,92.56,Test,AUC
KNN,KNNImptuer__SimpleImputer_mode,AllKNN,Test-AUC,94.58,Test,AUC
SVM,KNNImptuer__SimpleImputer_mode,AllKNN,Test-AUC,96.68,Test,AUC
RandomForest,KNNImptuer__SimpleImputer_mode,AllKNN,Test-AUC,97.19,Test,AUC
GradientBoosting,KNNImptuer__SimpleImputer_mode,AllKNN,Test-AUC,96.48,Test,AUC
Bagging,KNNImptuer__SimpleImputer_mode,AllKNN,Test-AUC,96.72,Test,AUC
XGBoost,KNNImptuer__SimpleImputer_mode,AllKNN,Test-AUC,96.47,Test,AUC
